"","x"
"216710_x_at",-0.205590514005193
"216711_s_at",0.0436792857240307
"216712_at",-0.0779643012273694
"216713_at",0.08123985165852
"216714_at",-0.299779378600072
"216715_at",-0.0393145106637802
"216716_at",-0.161540206666308
"216717_at",-0.0281416055344816
"216718_at",-0.0233853871972423
"216719_s_at",-0.0956191866612284
"216720_at",-0.0658895722153903
"216721_at",0.0524391572417005
"216722_at",-0.147467019701709
"216723_at",-0.125181466392756
"216724_at",-0.141390568928428
"216725_at",-0.214056535112179
"216726_at",-0.153814499575789
"216727_at",-0.0843650729597354
"216728_at",-0.0229421426882926
"216729_at",-0.152561017934812
"216730_at",0.0455337607543174
"216731_s_at",-0.138304710555278
"216732_at",-0.0997735789154421
"216733_s_at",0.0766450268844878
"216734_s_at",0.0165615535010628
"216735_x_at",-0.180965111202111
"216736_at",-0.028175552954379
"216737_at",-0.165649015910268
"216738_at",-0.173284477058314
"216739_at",-0.0530869087828818
"216740_at",-0.030333582167861
"216741_at",-0.066807790302511
"216742_at",-0.100658333838805
"216743_at",0.0658527866457206
"216744_at",-0.142396249683386
"216745_x_at",-0.132037835941149
"216746_at",-0.0643327197975252
"216747_at",0.0707843347296624
"216748_at",0.102182147962345
"216749_at",-0.0949291409460404
"216750_at",-0.169737082019225
"216751_at",-0.174086579966999
"216752_at",-0.0698662021986396
"216753_at",-0.0325233348119234
"216754_at",-0.0880710376494924
"216755_at",-0.0674399352698913
"216756_at",-0.222506795160482
"216757_at",0.00493886473248417
"216758_at",-0.107141186604001
"216759_at",-0.163572039876408
"216760_at",-0.128507537951805
"216761_at",0.0550154627058606
"216762_at",0.0493082347216587
"216763_at",-0.105265334393004
"216764_at",-0.00345963100251279
"216765_at",-0.490069737312272
"216766_at",-0.627585473152132
"216767_at",-0.122978587963334
"216768_x_at",-0.0773167528021255
"216769_x_at",-0.323280527855485
"216770_at",-0.225011700540853
"216771_at",-0.111703930383277
"216772_at",-0.0618749758810981
"216773_at",-0.0078044763677747
"216774_at",0.189298351872645
"216775_at",-0.214641008461129
"216776_at",0.106111842411074
"216777_at",-0.0893623207357228
"216778_s_at",-0.123861591278607
"216779_at",-0.198449475630462
"216780_at",0.0630327257003953
"216781_at",-0.126547012535352
"216782_at",-0.732255240103101
"216783_at",-0.267596278714986
"216784_at",-0.15524264138695
"216785_at",0.027067383402982
"216786_at",0.066693457819927
"216787_at",-0.0736016407717619
"216788_at",-0.264488713608995
"216789_at",-0.078116907620174
"216790_at",-0.122407430636448
"216791_at",-0.0208588848790487
"216792_at",-0.0206633216229155
"216793_x_at",-0.159282641000825
"216794_at",-0.0263978965413694
"216795_at",-0.377637951838545
"216796_s_at",-0.0934458436609777
"216797_at",-0.168294681151813
"216798_at",0.0675210942104545
"216799_at",-0.139814087307048
"216800_at",-0.0198618066712337
"216801_at",0.0868915703433424
"216802_at",-0.0936151373149842
"216803_at",-0.212709485918201
"216804_s_at",-0.0835042044086134
"216805_at",-0.396824504906281
"216806_at",0.113066377636492
"216807_at",-0.151617302152121
"216808_at",-0.23376746847696
"216809_at",-0.0601928419339752
"216810_at",-0.171994233492655
"216811_at",-0.18376267609887
"216812_at",-0.00787776068939827
"216813_at",-0.854094574792875
"216814_at",-0.0981313565412043
"216815_at",0.0191029513518779
"216816_at",0.00290084202198004
"216817_s_at",0.0503545940654895
"216818_s_at",0.0119530571459865
"216819_at",-0.125266218481388
"216820_at",0.0112259186857224
"216821_at",-0.124316825854949
"216822_x_at",0.0376536815116573
"216823_at",0.380811915745856
"216824_at",-0.0334098094417754
"216825_s_at",0.099510268868287
"216826_at",-0.0712313271783926
"216827_at",-0.265668453537598
"216828_at",-0.0973233429451981
"216829_at",0.115097547464807
"216830_at",-0.0618204851062285
"216831_s_at",-0.0728295661477254
"216832_at",0.0918565078767444
"216833_x_at",0.0166491243543716
"216834_at",-0.198594447070109
"216835_s_at",-0.188666852388021
"216836_s_at",-0.252389544073589
"216837_at",0.0235980081231077
"216838_at",0.096309819472105
"216839_at",-0.108007633795132
"216840_s_at",-0.453138384147278
"216841_s_at",-0.233420263413463
"216842_x_at",0.0171083731152992
"216843_x_at",0.066398423748971
"216844_at",-0.233634825882603
"216845_x_at",0.0639101663569148
"216846_at",-0.324230260146857
"216847_at",-0.182680247521855
"216848_at",0.00760741545181332
"216849_at",0.041981942021591
"216850_at",-0.194549872133993
"216851_at",0.0606997346890825
"216852_x_at",0.0220955167561301
"216853_x_at",-0.06586965668291
"216854_at",-0.155746251312386
"216855_s_at",0.204377759104005
"216856_s_at",-0.148605182473291
"216857_at",0.0387788849581072
"216858_x_at",-0.0869669307375358
"216859_x_at",-0.0200884223805686
"216860_s_at",0.25138837955729
"216861_at",-0.101294944627001
"216862_s_at",0.0809299470302478
"216863_s_at",0.155450201578822
"216864_at",-0.144070993689165
"216865_at",-0.228509351642767
"216866_s_at",-0.106494899372061
"216867_s_at",-0.18359776507311
"216868_s_at",-0.107405149570662
"216869_at",-0.0847876126529383
"216870_x_at",0.264818557754379
"216871_at",-0.0500497662837889
"216872_at",-0.165145327995717
"216873_s_at",0.0439026924679251
"216874_at",-0.141185750860903
"216875_x_at",0.0450716029066569
"216876_s_at",-0.0857785156370402
"216877_at",-0.0392818893571325
"216878_x_at",0.0459205852317282
"216879_at",0.0198286769343488
"216880_at",-0.0519850346224793
"216881_x_at",-0.0330748149466993
"216882_s_at",0.0471134758840868
"216883_x_at",0.0896456056931554
"216884_at",-0.137322375395245
"216885_s_at",-0.17157196680548
"216886_at",0.0687044824917369
"216887_s_at",-0.0732863864904425
"216888_at",0.184194426973477
"216889_s_at",-0.0271450887192319
"216890_at",-0.0952037942925013
"216891_at",-0.107347028673964
"216892_at",0.104361524944704
"216893_s_at",-0.478769573037427
"216894_x_at",-0.109948956361145
"216895_at",-0.0630992146955749
"216896_at",-0.253660635825277
"216897_s_at",0.137573293807618
"216898_s_at",-0.622263705972292
"216899_s_at",-0.158957888833638
"216900_s_at",-0.107423567773514
"216901_s_at",-0.074279197449415
"216902_s_at",0.15515116512362
"216903_s_at",-0.00140247601715426
"216904_at",0.0154672263213746
"216905_s_at",0.0837714488499299
"216906_at",0.192987037941393
"216907_x_at",-0.266972162704729
"216908_x_at",-0.0421414880699262
"216909_at",0.0358531631617445
"216910_at",-0.10365400113603
"216911_s_at",-0.106994200179935
"216912_at",-0.0458562482672058
"216913_s_at",-0.123740785128889
"216914_at",0.0463666809103296
"216915_s_at",-0.106787860132326
"216916_s_at",0.00996481507964542
"216917_s_at",-0.170639215305314
"216918_s_at",-0.116937655930538
"216919_at",-0.0698157362086427
"216920_s_at",-0.44656945255384
"216921_s_at",-0.104024932555248
"216922_x_at",0.0299525096174718
"216923_at",-0.076306997241665
"216924_s_at",0.0174347403572905
"216925_s_at",0.0596501568204684
"216926_s_at",0.0572651586734751
"216927_at",-0.129733484079624
"216928_at",-0.14381970205664
"216929_x_at",0.0332229635254027
"216930_at",-0.0838829266405858
"216931_at",-0.131736327424358
"216932_at",0.0709643100629143
"216933_x_at",-0.0972753790582235
"216934_at",0.040169021649207
"216935_at",0.0938343150426193
"216936_at",-0.0651668781524597
"216937_s_at",-0.086350133267074
"216938_x_at",0.306871818877689
"216939_s_at",-0.183884710155178
"216940_x_at",-0.421170353024502
"216941_s_at",-0.0268811449951414
"216942_s_at",-0.266854877055305
"216943_at",0.0910645580462748
"216944_s_at",-0.422761095966943
"216945_x_at",0.210352890939656
"216946_at",0.0313197073914819
"216947_at",-0.090237370237494
"216948_at",-0.122509932256875
"216949_s_at",0.158343390681019
"216950_s_at",-0.416521303515457
"216951_at",-0.210176146692601
"216952_s_at",0.246751002246578
"216953_s_at",0.0149020673450326
"216954_x_at",-0.0210428761597576
"216955_at",-0.084264137528443
"216956_s_at",-0.0921908562290319
"216957_at",-0.00946586795021331
"216958_s_at",-0.0896578269968356
"216959_x_at",0.588366372013025
"216960_s_at",0.0452638555131628
"216961_s_at",0.0148481407667791
"216962_at",-0.166120381721732
"216963_s_at",0.161494127697711
"216964_at",0.000709148523832859
"216965_x_at",0.0245392782618139
"216966_at",-0.146049054133155
"216967_at",0.0599295501247417
"216968_at",-0.11998914201639
"216969_s_at",0.341800237918794
"216970_at",-0.143443501322959
"216971_s_at",-0.0985025363858794
"216972_at",-0.071871353367694
"216973_s_at",0.197919413986349
"216974_at",-0.155600906258489
"216975_x_at",-0.00111471134516328
"216976_s_at",0.125494309310763
"216977_x_at",0.0797990365342041
"216978_x_at",-0.0992156845269238
"216979_at",-0.268174567010082
"216980_s_at",-0.0289622048960927
"216981_x_at",-0.119383768783655
"216982_x_at",-0.30969595289531
"216983_s_at",-0.0605609853762734
"216984_x_at",0.0886577215210602
"216985_s_at",0.0636639630463176
"216986_s_at",-0.077005405214869
"216987_at",-0.19844225328031
"216988_s_at",-0.0219522299693309
"216989_at",-0.156412169911505
"216990_at",-0.162125569392368
"216991_at",-0.195060801622548
"216992_s_at",0.399913902473172
"216993_s_at",0.0343236343481479
"216994_s_at",-0.153351920917233
"216995_x_at",-0.0884234527332972
"216996_s_at",0.0239485376062816
"216997_x_at",-0.130959517200153
"216998_s_at",-0.0977033055726173
"216999_at",-0.0381340631027711
"217000_at",-0.149554777725305
"217001_x_at",-0.0883958238898797
"217002_s_at",0.100542172236567
"217003_s_at",-0.0654264812626995
"217004_s_at",0.200188013287525
"217005_at",-0.128755547885623
"217006_x_at",-0.101107842151089
"217007_s_at",0.0718686506426314
"217008_s_at",-0.177216174022581
"217009_at",0.136661926529196
"217010_s_at",0.317598974002648
"217011_at",-0.0235145105291561
"217012_at",-0.043220535455761
"217013_at",0.0974733499592872
"217014_s_at",-0.205378576826734
"217015_at",-0.0567049371278191
"217016_x_at",-0.0145398487961563
"217017_at",0.0120888885800672
"217018_at",-0.0472679205347426
"217019_at",0.0404721729204662
"217020_at",0.00024647874203132
"217021_at",0.0896972930894804
"217022_s_at",-0.160334030633438
"217023_x_at",-0.406541384332922
"217024_x_at",-0.110410979046238
"217025_s_at",0.14125498893533
"217026_at",-0.0993412287139083
"217027_x_at",0.0792786388655391
"217028_at",0.0620589622880829
"217029_at",0.108367834680124
"217030_at",0.0271123600578753
"217031_at",-0.0209730480282726
"217032_at",-0.026323374570496
"217033_x_at",-0.131745821220516
"217034_at",-0.189844903590851
"217035_at",-0.0713188742856152
"217036_at",-0.153071637930814
"217037_at",-0.188660260505207
"217038_at",-0.139370542750795
"217039_x_at",0.162689577276912
"217040_x_at",-0.248441689624058
"217041_at",-0.102988742660381
"217042_at",0.110981339115084
"217043_s_at",0.164564473987868
"217044_s_at",0.0656086365797484
"217045_x_at",0.0251718622664703
"217046_s_at",-0.699298940631999
"217047_s_at",-0.154938107012071
"217048_at",-0.0621704928729192
"217049_x_at",-0.159951648329769
"217050_at",-0.0791547045738521
"217051_s_at",0.0105591316268487
"217052_x_at",0.343780750497671
"217053_x_at",-0.0422646925999601
"217054_at",-0.132932767442153
"217055_x_at",-0.0874036513645848
"217056_at",-0.166429764320411
"217057_s_at",0.0347313967310707
"217058_at",-0.0414183734067393
"217059_at",-0.0465393926108708
"217060_at",-0.145853905437071
"217061_s_at",0.0406309835702447
"217062_at",-0.088515205333821
"217063_x_at",-0.0950571394003756
"217065_at",-0.169198829443743
"217066_s_at",-0.0410923575513011
"217067_s_at",-0.173390403872207
"217068_at",0.0609022110042807
"217069_at",-0.235325075034188
"217070_at",-0.038567617162409
"217071_s_at",-0.0230488169969432
"217072_at",-0.183918665875055
"217073_x_at",-0.20056229504471
"217074_at",-0.159228118282646
"217075_x_at",-0.190587964919975
"217076_s_at",-0.0826795352900014
"217077_s_at",0.166836749086363
"217078_s_at",-0.237765352106206
"217079_at",-0.259575022958952
"217080_s_at",0.093730454671239
"217081_at",-0.166041751979311
"217082_at",-0.112323757058345
"217083_at",-0.0808209193638398
"217084_at",0.00606374779643404
"217085_at",-0.0154407200561851
"217086_at",-0.136943878866455
"217087_at",0.222620836422226
"217088_s_at",-0.0748540002557729
"217090_at",-0.109576388816387
"217091_at",-0.13405354104755
"217092_x_at",0.0160291347893993
"217093_at",-0.136891790218597
"217094_s_at",0.0514454886983313
"217095_x_at",0.0225594104480986
"217096_at",0.0629696999283162
"217097_s_at",0.412046455776591
"217098_s_at",0.0101263113782559
"217099_s_at",0.0480684296437424
"217100_s_at",0.135469406121724
"217101_at",-0.159246393663431
"217102_at",0.172956879034581
"217103_at",-0.213188451601334
"217104_at",-0.0427253156488381
"217105_at",-0.071629681752006
"217106_x_at",-0.0700562552088235
"217107_at",0.246968390759957
"217108_at",-0.143715072180784
"217109_at",-0.250007181793509
"217110_s_at",-0.30514077003825
"217111_at",0.103615555764001
"217112_at",-0.164863412061693
"217113_at",0.146786351502013
"217114_at",0.0768554792475118
"217115_at",0.00697986676636742
"217117_x_at",-0.0766236962112983
"217118_s_at",-0.0604884109968036
"217119_s_at",-0.148341606921619
"217120_s_at",-0.0730767475801382
"217121_at",0.00458153451321008
"217122_s_at",0.00984667897034264
"217123_x_at",0.0606450609991405
"217124_at",-0.098015467991373
"217125_at",0.111524501315127
"217126_at",-0.0786793591483635
"217127_at",-0.158145011073578
"217128_s_at",-0.0879846010833656
"217129_at",0.0416043705069136
"217130_at",-0.319466575680075
"217131_at",-0.136344293471028
"217132_at",-0.152850961505787
"217133_x_at",-0.391975433762059
"217134_at",-0.0872475939432262
"217135_x_at",0.0472703391426246
"217136_at",-0.0855332850927791
"217137_x_at",-0.0570763689364733
"217138_x_at",-0.0660833071694555
"217139_at",0.0172186859215224
"217140_s_at",0.00409533656466765
"217141_at",-0.206004298439823
"217142_at",-0.166735630146838
"217143_s_at",-0.261334801179227
"217144_at",0.0332062207515746
"217145_at",-0.0642261431976199
"217146_at",0.0404777949431034
"217147_s_at",-0.0224307261161192
"217148_x_at",0.0186477241355392
"217149_x_at",-0.112645111814721
"217150_s_at",-0.013513042451776
"217151_at",-0.179524511503732
"217152_at",-0.179594793499352
"217153_at",0.0483935507739992
"217154_s_at",-0.182954429198363
"217155_at",-0.140927660930215
"217156_at",-0.0424963947054173
"217157_x_at",-0.0534834195106644
"217158_at",0.0751668758342252
"217159_x_at",-0.146276063598057
"217160_at",0.0266724595262973
"217161_x_at",-0.0921526668805825
"217162_at",0.0278418007663137
"217163_at",-0.0720533252787614
"217164_at",-0.0691619064500477
"217165_x_at",-0.128687404801678
"217166_at",0.210165009484256
"217167_x_at",-0.200921836784914
"217168_s_at",-0.0545489858991104
"217169_at",0.0935458451959745
"217170_at",0.108198550024095
"217171_at",-0.0943931808741825
"217172_at",-0.0229085470251453
"217173_s_at",-0.178680178176323
"217174_s_at",-0.062192521413182
"217175_at",-0.0922255758754172
"217176_s_at",0.139117149925455
"217177_s_at",-0.763922524949176
"217178_at",-0.0734343158839577
"217179_x_at",-0.105184005170223
"217180_at",-0.0659635674674572
"217181_at",-0.287990348332467
"217182_at",-0.113093524037098
"217183_at",-0.31247001636997
"217184_s_at",-0.305840268044911
"217185_s_at",0.0189008208169086
"217186_at",-0.0774368630858622
"217187_at",0.0750157995781022
"217188_s_at",0.0739816265315849
"217189_s_at",0.178492969895659
"217190_x_at",-0.256296197658714
"217191_x_at",0.0340260108106827
"217192_s_at",0.0092802379224759
"217193_x_at",-0.0278265947899603
"217194_at",-0.150680298420034
"217195_at",-0.0139172765584905
"217196_s_at",-0.0600578792748361
"217197_x_at",-0.137894107201105
"217198_x_at",0.0141168602539634
"217199_s_at",-0.278814807036958
"217200_x_at",-0.029061065906419
"217201_at",-0.74773017004428
"217202_s_at",0.0462999722560493
"217203_at",-0.226501407763779
"217204_at",0.0494630845578802
"217205_at",0.186527429219675
"217206_at",0.143796320756219
"217207_s_at",0.0375611672952838
"217208_s_at",0.176157415831509
"217209_at",-0.0761855307407342
"217210_at",-0.0218544119524378
"217211_at",0.108520840405301
"217212_s_at",-0.0367646263445887
"217213_at",-0.0976452511602707
"217214_s_at",-0.111872927795677
"217215_s_at",-0.146358532439791
"217216_x_at",0.0287719427563407
"217217_at",0.0903842421514292
"217218_at",-0.0962955072384473
"217219_at",-0.0372990292847346
"217220_at",-0.218326482380313
"217221_x_at",0.085749805615372
"217222_at",-0.0259111232600053
"217223_s_at",0.0222001156325475
"217224_at",0.077413190826584
"217225_x_at",-0.0339725090522274
"217226_s_at",-0.182521697183319
"217227_x_at",-0.0291124848464104
"217228_s_at",0.190269338176493
"217229_at",-0.0211543822149751
"217230_at",-0.153816922660032
"217231_s_at",0.250917403669126
"217232_x_at",-0.398746551534676
"217233_at",-0.135234831862514
"217234_s_at",-0.0487551719952979
"217235_x_at",-0.020269137367622
"217236_x_at",0.108777314860276
"217237_at",-0.0264644388827694
"217238_s_at",-0.130752120339945
"217239_x_at",0.123951370934471
"217240_at",0.142945060472637
"217242_at",-0.131032382331386
"217244_at",0.00235553072453598
"217245_at",-0.13839617684457
"217246_s_at",-0.203121054950238
