"","x"
"1567679_at",0.0692059739229658
"1567681_at",0.0680465565303081
"1567682_x_at",0.0477881229716222
"1567686_at",0.0239284876396775
"1567687_at",0.0424346928412114
"1567696_at",0.0764071731349604
"1567697_at",0.0566994263586345
"1567698_x_at",0.0879422784229826
"1567702_at",0.104040006818198
"1567703_at",0.0310607516239163
"1567704_at",0.0590641104995939
"1567705_at",-0.0297951729082451
"1567706_at",-0.0985788941334522
"1567853_at",0.0407160370295331
"1567855_at",0.0426771276958474
"1567856_x_at",0.0514344146312637
"1567859_at",0.0718148155653485
"1567860_at",0.0845681301895334
"1567861_at",0.0663324187882652
"1567862_at",0.159695938959167
"1567878_at",0.0641829951401222
"1567906_at",0.0492281385806173
"1567912_s_at",0.0739143594062046
"1567913_at",0.133691716808072
"1567985_at",0.0279642687849373
"1567986_at",0.0192099930940486
"1567997_x_at",0.114305040224424
"1568012_at",0.0369656585587614
"1568126_at",0.00669755846886999
"1568190_at",0.0457785044507693
"1568191_at",0.0219649779916318
"1568248_x_at",-0.052839347898094
"1568249_at",0.0842619408742544
"1568286_at",0.0863781699772455
"1568287_at",0.090603654682128
"1568365_at",0.0340387321518854
"1568366_at",0.0849611644072719
"1568375_at",0.0340298956509062
"1568377_x_at",0.0322971037203141
"1568406_at",0.0775355980109501
"1568408_x_at",0.0291321256471553
"1568448_at",0.0149434716778338
"1568449_at",-0.00223825420823198
"1568487_x_at",0.102098609839611
"1568488_at",0.0548735022163891
"1568513_x_at",0.0922433246407324
"1568554_x_at",0.0795945443755212
"1568558_x_at",0.0833920070767624
"1568574_x_at",0.361468511799055
"1568589_at",0.0906506961079607
"1568590_at",0.00417242502463733
"1568592_at",-0.0387916623526392
"1568593_a_at",-0.102784144583656
"1568594_s_at",-0.0114367251476282
"1568596_a_at",0.3959547945253
"1568597_at",-0.0120034737561869
"1568598_at",-0.0137707815279642
"1568600_at",-0.0268491174172278
"1568601_at",0.0359692731895545
"1568603_at",0.13430931020646
"1568604_a_at",-0.00444557663901168
"1568605_at",0.0344064950240186
"1568606_at",-0.364062906949285
"1568609_s_at",-0.043029451585832
"1568611_at",-0.125584804898253
"1568612_at",0.0906513584519251
"1568613_at",0.0156129474157649
"1568615_a_at",0.00362856447548032
"1568616_a_at",-0.0571597036811198
"1568617_a_at",-0.000251492561441191
"1568618_a_at",0.0495087066262903
"1568619_s_at",-0.047297447794965
"1568620_at",0.0503743884021577
"1568623_a_at",0.027011180151771
"1568625_at",0.0407942507414336
"1568627_at",0.0281370424793148
"1568629_s_at",0.0307205757773885
"1568633_a_at",0.0295425357331254
"1568634_a_at",0.0489779841996372
"1568635_at",0.0869966867957437
"1568636_a_at",-0.112384419004349
"1568638_a_at",-0.0605423810244929
"1568639_a_at",-0.078423275442927
"1568640_at",0.0161842327037531
"1568643_a_at",0.0524775546134799
"1568644_at",0.0305890298137249
"1568646_x_at",0.0540832850897046
"1568647_at",0.0420058934710992
"1568648_a_at",0.0994925987243837
"1568649_at",0.0218830761943087
"1568650_a_at",0.0888874935642419
"1568655_a_at",-0.00887246564228938
"1568656_at",-0.0132302507522446
"1568658_at",-0.216607792618856
"1568660_a_at",0.0578436097595986
"1568661_at",0.0453089832658198
"1568662_at",0.0172766788717427
"1568663_a_at",0.0217147611921678
"1568665_at",-0.122694892164644
"1568666_at",-0.0391087291168291
"1568667_s_at",0.0980750021926629
"1568672_at",0.0567836710331847
"1568673_s_at",0.0705667668938417
"1568675_at",0.00544246514457947
"1568678_s_at",0.192242678011912
"1568680_s_at",-0.0260693304084791
"1568682_a_at",-0.044401230175571
"1568683_at",0.0336288026384968
"1568685_at",0.0127518734540129
"1568686_at",0.0317696119018905
"1568687_s_at",-0.14729140335995
"1568689_at",0.0708072477194794
"1568690_a_at",0.0797674110140829
"1568691_at",0.0279605647129768
"1568695_s_at",0.0306540466892704
"1568696_at",-0.0408460502803023
"1568698_at",-0.0671380790019844
"1568699_at",-0.043727852264716
"1568702_a_at",0.104833832737674
"1568704_a_at",0.0261176401304435
"1568706_s_at",-0.0402522835470265
"1568711_a_at",0.0591667821776006
"1568713_a_at",-0.0656023077313677
"1568717_a_at",-0.00269211846488693
"1568718_at",0.0576463694636928
"1568719_s_at",0.104490702921099
"1568720_at",-0.0128400732666618
"1568722_at",0.0180184498479017
"1568723_at",0.0695585239385652
"1568728_s_at",-0.0372608501595499
"1568730_at",0.0679961934219915
"1568732_at",0.0436517156534493
"1568733_at",-0.0894727989133632
"1568734_a_at",0.046881042820939
"1568735_at",0.0756025891697367
"1568736_s_at",0.026244910493197
"1568739_at",0.0776326474303415
"1568742_at",0.000643332713631484
"1568743_at",-0.0150173108456531
"1568745_at",-0.0388883314915243
"1568746_a_at",0.0723897365439086
"1568748_at",-0.0772131272907617
"1568749_at",0.0108009074535809
"1568751_at",0.0325960193425823
"1568752_s_at",-0.175467694835549
"1568754_at",-0.086648376692744
"1568755_a_at",0.0646507112364942
"1568760_at",-0.0895316343351424
"1568762_at",0.055304282861103
"1568763_s_at",0.102630271459663
"1568764_x_at",0.0712638035897124
"1568765_at",-0.137848329336238
"1568768_s_at",-0.31349735778553
"1568770_at",0.070631148451626
"1568777_at",-0.0496767971682039
"1568779_a_at",-0.105264350857737
"1568780_at",-0.0503181740658074
"1568781_at",-0.0319466442713419
"1568782_at",0.0364557355325159
"1568783_at",0.0876702364140949
"1568784_at",0.0407951094960163
"1568785_a_at",0.0711674902934405
"1568787_at",0.0556548755221189
"1568789_at",0.0609175330471601
"1568791_s_at",0.035678057793582
"1568794_at",0.0599432651191558
"1568795_at",-0.0423872901290823
"1568796_at",0.0169630096665963
"1568799_at",0.0293849942383313
"1568801_at",0.0425424012159565
"1568802_at",-0.0290019166907105
"1568803_at",0.0413200111651568
"1568804_at",0.0615099103657679
"1568805_at",-0.0189193398761631
"1568807_a_at",-0.122401306077081
"1568812_at",0.0860974577260052
"1568813_at",0.109452405801921
"1568814_at",0.033974677531279
"1568815_a_at",0.0153601861770905
"1568817_at",0.083570866410555
"1568820_a_at",0.0869858682743498
"1568821_at",0.102889697840955
"1568822_at",0.107339259261106
"1568826_at",0.0466976638984733
"1568827_at",0.0567956150385658
"1568828_at",0.0613079027181569
"1568830_at",-0.0158323376761096
"1568832_a_at",0.0129131332188568
"1568834_s_at",-0.0136319860757008
"1568836_at",-0.0143333306264533
"1568838_at",0.235411812768158
"1568840_at",0.102774591095275
"1568843_at",0.0488450653141406
"1568844_at",0.0545504155642254
"1568845_at",-0.0333116628607695
"1568846_at",0.0831238308987545
"1568847_at",0.0241031038892736
"1568848_at",0.0648849929602652
"1568849_at",0.0985928642930329
"1568850_at",0.0243500521135833
"1568851_at",-0.00632302789768557
"1568852_x_at",0.0528482683898193
"1568853_at",0.112111888813636
"1568854_at",0.0584336458673642
"1568856_at",0.169274558214215
"1568857_a_at",0.271769189921579
"1568858_at",0.0520572504649854
"1568859_a_at",-0.0134557306696035
"1568864_at",0.0318910464532438
"1568865_at",0.175844688699175
"1568866_at",0.0867524589117067
"1568867_x_at",0.0966599542861899
"1568868_at",0.165137858862722
"1568869_at",0.0424973302532408
"1568870_at",-0.106385042155761
"1568871_at",0.0816621332656328
"1568872_at",0.0498702647349386
"1568873_at",0.148305696706585
"1568874_at",0.0676577426251121
"1568876_a_at",-0.00338410512042553
"1568877_a_at",0.0945643364884965
"1568878_at",0.0705936562760112
"1568879_a_at",-0.0755131495028218
"1568882_at",0.0316480386261222
"1568883_at",0.0861886636117617
"1568884_at",0.0639128119214961
"1568887_at",0.0745966670769038
"1568888_at",0.0236588701307299
"1568889_at",0.0415810672777166
"1568891_x_at",0.077033790067548
"1568892_at",0.0603166012789949
"1568894_at",0.0198690938377044
"1568896_at",0.0760572405361495
"1568897_at",0.0418374485777682
"1568898_at",0.0949629228854413
"1568899_at",0.0873331911682307
"1568900_a_at",-0.0817920295062806
"1568902_at",0.0400496982136074
"1568903_at",0.0518884558295452
"1568904_at",0.135466340878208
"1568905_at",0.0331367051287881
"1568906_at",-0.173271667163446
"1568907_at",-0.0612529950795373
"1568908_at",0.0646939446037271
"1568913_at",0.0144796143222237
"1568914_at",0.0215398406079259
"1568915_at",0.0186435678906842
"1568916_at",0.108980388180672
"1568919_at",0.0273694088570747
"1568920_at",-0.079964293965469
"1568921_at",0.096102639901229
"1568922_at",-0.0153404541899314
"1568923_at",0.123057291977171
"1568924_a_at",-0.0724016195423647
"1568925_at",0.0728470198422062
"1568926_x_at",0.0856642570103682
"1568929_at",0.0221124193614075
"1568930_at",0.0416235181859301
"1568931_at",0.139146484026017
"1568932_at",0.151082003712315
"1568933_at",0.135390044814657
"1568934_at",-0.0285594187041054
"1568935_at",0.0367015765699316
"1568936_a_at",0.0774710379828747
"1568938_at",0.0335957733116077
"1568939_at",0.0494386283707928
"1568941_a_at",0.10250630169985
"1568943_at",-0.0663542986800467
"1568949_at",0.0118557327018496
"1568951_at",-0.0489195585320785
"1568954_s_at",-0.0272858192250565
"1568955_at",-0.0740165489550959
"1568957_x_at",-0.178605303234374
"1568964_x_at",-0.176461187319658
"1568970_at",0.0663328005818166
"1568971_at",0.0530095087287517
"1568974_at",-0.0388156890173126
"1568977_at",0.0718985526727014
"1568978_s_at",0.00874408385670522
"1568981_at",0.104140103190999
"1568983_a_at",0.100879035730523
"1568986_x_at",0.050396985587819
"1568987_at",0.0902570899425401
"1568997_at",0.0404847254135019
"1568999_at",0.0920845614463215
"1569001_at",0.00396393123551242
"1569002_x_at",-0.0349805085219483
"1569003_at",0.0321889528703414
"1569004_at",-0.155553956261118
"1569005_at",0.0888829178989876
"1569006_at",0.062077881238066
"1569008_at",0.0333937538602309
"1569009_s_at",-0.0115704859309591
"1569013_s_at",0.0696647726142618
"1569020_at",-0.117856695916482
"1569021_at",0.0664855887311864
"1569022_a_at",-0.0533293178792651
"1569023_a_at",0.053545534918046
"1569024_at",0.0552542565150369
"1569025_s_at",-0.0729943271111237
"1569029_at",0.0482671576877121
"1569030_s_at",0.0259759504010162
"1569032_at",0.0176551577223474
"1569033_at",0.0498364309616619
"1569034_a_at",0.0252861315288073
"1569039_s_at",-0.0499709352285562
"1569040_s_at",0.245682008822673
"1569041_at",-0.124465029966758
"1569042_at",0.0937156511581971
"1569044_at",-0.0368826148821042
"1569048_s_at",0.0393780465370359
"1569052_at",-0.205304960571851
"1569053_at",-0.00466897748658357
"1569054_at",0.059094276927492
"1569057_s_at",0.010674357263013
"1569058_at",0.0763844090488897
"1569061_at",0.0739993883959318
"1569062_s_at",0.0523221585084068
"1569063_at",0.051982557955667
"1569064_at",0.079318734917748
"1569065_s_at",0.0496378168498333
"1569067_at",0.0158032250412741
"1569069_s_at",-0.120383403172552
"1569072_s_at",0.0618029112174052
"1569073_x_at",0.0189094889019887
"1569074_at",0.0816965812536306
"1569076_a_at",-0.0606963200189055
"1569077_x_at",-0.0524578897512966
"1569078_at",-0.0188979573124612
"1569080_at",0.0717381681854246
"1569086_at",-0.0211020921122407
"1569089_a_at",0.0644332157197229
"1569090_x_at",0.0757266462264812
"1569091_at",0.0318984632474415
"1569095_at",-0.348004557455423
"1569097_at",0.0378315318040274
"1569098_s_at",-6.94649246208989e-05
"1569099_at",0.00526039946561352
"1569100_a_at",0.0698187320222174
"1569102_at",0.0379216910410984
"1569104_a_at",0.000234134159460497
"1569105_at",-0.00373363111125791
"1569106_s_at",-0.0296010476681654
"1569107_s_at",-0.0707239323904447
"1569108_a_at",0.00604960838109814
"1569110_x_at",0.058785290627319
"1569111_at",-0.0226489097949136
"1569112_at",0.300818335426507
"1569114_at",-0.123595897583187
"1569121_at",-0.0291514995061961
"1569122_at",0.0863718088713488
"1569124_at",0.0594773022627716
"1569126_at",0.0495276265656388
"1569127_at",0.00525929668350922
"1569128_at",0.0187673875150265
"1569129_s_at",-0.124862724300402
"1569132_s_at",0.113080944310585
"1569133_x_at",0.00294821132461043
"1569136_at",-0.280731129497265
"1569138_a_at",-0.00144901425077348
"1569139_s_at",0.0804047959376428
"1569140_at",0.0722471431890768
"1569141_a_at",0.0587076223256147
"1569142_at",-0.0118152859706282
"1569144_a_at",0.00820330263699409
"1569146_s_at",0.0245883397121185
"1569147_at",0.05670591388575
"1569149_at",0.0559636541719568
"1569150_x_at",0.0335561499407044
"1569153_at",-0.000938005109347717
"1569154_a_at",-0.0841883595788129
"1569156_at",-0.0266756446612342
"1569157_s_at",-0.0626750991079321
"1569159_at",0.0577093113255347
"1569167_at",-0.176351191916292
"1569168_at",0.0679684421023459
"1569171_a_at",0.0304031753219607
"1569172_a_at",0.0856921542160725
"1569176_at",0.064421851132871
"1569178_at",0.0561237090355152
"1569180_at",0.0254553665290627
"1569181_x_at",0.0155408945437916
"1569182_at",0.0808055625919646
"1569183_a_at",0.0322875692605262
"1569186_at",0.0757993026092854
"1569188_s_at",0.00634254220269614
"1569189_at",0.0902075342956032
"1569190_at",0.13310864378912
"1569191_at",0.0506554087514615
"1569192_at",0.0704385896509676
"1569193_at",0.0031434725017836
"1569194_at",-0.0545723366137456
"1569200_at",0.0344161644631762
"1569201_a_at",0.0349859081078656
"1569202_x_at",0.0400660803630464
"1569203_at",-0.432078123017842
"1569205_at",0.0658314909515312
"1569206_at",-0.0357623166506427
"1569207_s_at",0.01743940545503
"1569208_a_at",-0.292069601547363
"1569212_at",-0.0226961871236817
"1569213_at",0.0364157947969503
"1569218_at",0.0673034117183309
"1569219_at",0.083913394295664
"1569225_a_at",-0.25668506999459
"1569230_at",0.0482083557833531
"1569231_x_at",0.0595795873440421
"1569234_at",0.05113472234955
"1569235_a_at",0.0246923633451921
"1569237_at",-0.0497797858181328
"1569238_a_at",-0.0440073463491508
"1569240_at",0.0457738748792021
"1569241_a_at",0.0464570395972967
"1569243_at",0.00941173358666991
"1569245_at",0.0422444346520656
"1569246_a_at",-0.0123548839592718
"1569250_at",-0.0620126468664526
"1569251_a_at",0.0665114941794238
"1569253_at",0.0458154844716541
"1569254_s_at",0.0709555067111288
"1569256_a_at",0.00368099469924599
"1569257_at",-0.12177055345941
"1569259_at",0.0933456456359611
"1569262_x_at",0.0771222955467966
"1569263_at",-0.0356514314577325
"1569264_at",0.0548014632165048
"1569268_at",0.030068100982692
"1569269_s_at",0.0647349708453937
"1569270_at",0.024825480656741
"1569272_at",0.0739891106084059
"1569274_at",0.0943415722630838
"1569275_at",0.0390655404497486
"1569276_at",0.0240179249873735
"1569277_at",0.0710961968796952
"1569283_at",-0.0223201505574169
"1569287_at",0.0574003009303856
"1569289_at",0.104175567215895
"1569290_s_at",0.0718863267468266
"1569291_at",-0.0104782969018151
"1569293_x_at",0.00489878884377015
"1569294_at",-0.0112876048652282
"1569296_a_at",-0.0815855037062903
"1569297_at",0.0871274874454349
"1569300_at",0.169677384399246
"1569302_at",0.139124012751441
"1569303_s_at",0.0579265478535138
"1569305_a_at",0.0851512078549435
"1569306_at",0.0716412794240242
"1569307_s_at",0.109099546565377
"1569310_at",0.0436853260969325
"1569311_at",-0.0804436142247669
"1569312_at",0.135058336774886
"1569315_s_at",-0.0869604203343384
"1569316_at",-0.0142549180327254
"1569318_at",0.0448849858244047
"1569320_at",0.11604406133111
"1569321_at",0.0211834354120042
"1569322_at",0.100332532268178
"1569323_at",-0.377062137256847
"1569325_at",0.0283604326025613
"1569330_at",0.0335268899727243
"1569331_at",0.0675063563857421
"1569332_at",0.0574669452957592
"1569334_at",0.112317958073195
"1569335_a_at",0.0608192952523936
"1569337_at",-0.0675747074480306
"1569338_at",0.0323951575149821
"1569339_s_at",0.0479240921424482
"1569341_at",0.0259653154340933
"1569342_at",0.0466277911646114
"1569344_a_at",-0.362963811267996
"1569345_at",-0.0878133166297663
"1569346_a_at",-0.108831853827008
"1569348_at",-0.146205237586387
"1569349_at",-0.0846566351904414
"1569351_at",0.053007054719912
"1569352_at",-0.166912232012805
"1569353_at",0.0212347669711748
"1569354_at",-0.0360520563629707
"1569355_at",0.0979958484831704
"1569361_a_at",0.0989043905115361
"1569362_at",-0.11103150157895
"1569365_a_at",0.0693609333879055
"1569366_a_at",0.052497719600815
"1569368_at",0.0174209556268436
"1569369_at",0.00956864759290488
"1569371_at",0.0788182372909543
"1569372_at",0.0753240580007646
"1569374_at",0.0106525662743615
"1569375_at",0.0531559635717411
"1569376_s_at",0.0250996945289361
"1569377_at",0.0902174922936152
"1569378_at",0.206132306670757
"1569380_a_at",0.0018194687550146
"1569383_s_at",0.0307985173989531
"1569385_s_at",-0.0642382829271455
"1569386_at",0.00366712889632814
"1569387_at",-0.065398483096601
"1569391_at",0.0596229919102111
"1569392_at",0.121151584039091
"1569393_at",0.0585476251433485
"1569396_at",0.0605046943213028
"1569399_at",0.0187462884589082
"1569401_at",-0.175035174641945
"1569402_at",0.0503501658579706
"1569403_at",-0.159929274727745
"1569405_at",0.0691394766844158
"1569406_at",0.0683778059539188
"1569407_at",0.0165883054949048
"1569408_at",0.0153780165626753
"1569409_x_at",0.0231157656876322
"1569410_at",0.0737071879196645
"1569411_at",0.0586369366087786
"1569415_at",0.0213039246570508
"1569416_at",-0.025481954249946
"1569417_at",0.0548916339586758
"1569418_at",0.0804669640074791
"1569419_at",-0.0560754287354752
"1569421_at",0.0163670303560122
"1569422_at",-0.0476517439968234
"1569426_at",0.117706840458207
"1569428_at",0.051395635706825
"1569430_at",0.0282496027275949
"1569431_at",-0.005316432766024
"1569433_at",-0.0925371738499665
"1569434_at",0.0863144754599481
"1569436_at",0.0880828683507189
